date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:56:51	12133/12133	---M-Z	200	added ('OK')	text/html	etag:%222f65-58bf96d0f93ac-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/deque_dlnode.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/deque_dlnode.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:56:52	7037/7037	---M-Z	200	added ('OK')	text/html	etag:%221b7d-58bf96d13d978-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/dfs.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/dfs.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:56:53	4188/4188	---M-Z	200	added ('OK')	text/html	etag:%22105c-58bf96d17d122-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/dfsreachablecomponent.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/dfsreachablecomponent.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:56:54	4776/4776	---M-Z	200	added ('OK')	text/html	etag:%2212a8-58bf96d1d3030-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/dictionary.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/dictionary.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:56:55	11336/11336	---M-Z	200	added ('OK')	text/html	etag:%222c48-58bf96d21f2fd-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/dictionary_dlnode.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/dictionary_dlnode.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:56:56	14851/14851	---M-Z	200	added ('OK')	text/html	etag:%223a03-58bf96d27138a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/dictionary_hashtable.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/dictionary_hashtable.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:56:57	6848/6848	---M-Z	200	added ('OK')	text/html	etag:%221ac0-58bf96d2bb717-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/dlnode.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/dlnode.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:56:58	5692/5692	---M-Z	200	added ('OK')	text/html	etag:%22163c-58bf96d2f9f21-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/edge.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/edge.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:56:59	7979/7979	---M-Z	200	added ('OK')	text/html	etag:%221f2b-58bf96d34718e-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/edge_list.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/edge_list.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:00	3382/3382	---M-Z	200	added ('OK')	text/html	etag:%22d36-58bf96d39ff7c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/entry.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/entry.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:01	5132/5132	---M-Z	200	added ('OK')	text/html	etag:%22140c-58bf96d40876d-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/entrydefault.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/entrydefault.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:02	2489/2489	---M-Z	200	added ('OK')	text/html	etag:%229b9-58bf96d44bd98-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/equalitytester.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/equalitytester.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:03	2777/2777	---M-Z	200	added ('OK')	text/html	etag:%22ad9-58bf96d49de26-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/equalitytesterdefault.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/equalitytesterdefault.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:04	2696/2696	---M-Z	200	added ('OK')	text/html	etag:%22a88-58bf96d4d9750-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionboundaryviolation.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionboundaryviolation.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:05	2649/2649	---M-Z	200	added ('OK')	text/html	etag:%22a59-58bf96d5288fd-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionkeyinvalid.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionkeyinvalid.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:06	2646/2646	---M-Z	200	added ('OK')	text/html	etag:%22a56-58bf96d5622e6-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionlistempty.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionlistempty.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:07	2683/2683	---M-Z	200	added ('OK')	text/html	etag:%22a7b-58bf96d5aa732-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionnosuchelement.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionnosuchelement.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:08	2690/2690	---M-Z	200	added ('OK')	text/html	etag:%22a82-58bf96d5eecfd-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionpositioninvalid.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionpositioninvalid.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:09	2678/2678	---M-Z	200	added ('OK')	text/html	etag:%22a76-58bf96d642ccb-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionpqueueempty.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionpqueueempty.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:10	2665/2665	---M-Z	200	added ('OK')	text/html	etag:%22a69-58bf96d67c6b5-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionqueueempty.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionqueueempty.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:11	2655/2655	---M-Z	200	added ('OK')	text/html	etag:%22a5f-58bf96d6bbe5f-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionqueuefull.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionqueuefull.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:12	2657/2657	---M-Z	200	added ('OK')	text/html	etag:%22a61-58bf96d6fd54a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionstackempty.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionstackempty.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:13	2650/2650	---M-Z	200	added ('OK')	text/html	etag:%22a5a-58bf96d73fbd5-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptionstackfull.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptionstackfull.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:14	2646/2646	---M-Z	200	added ('OK')	text/html	etag:%22a56-58bf96d789f61-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/exceptiontreeempty.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/exceptiontreeempty.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:15	5461/5461	---M-Z	200	added ('OK')	text/html	etag:%221555-58bf96d7cc5ec-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/graph.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/graph.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:16	7625/7625	---M-Z	200	added ('OK')	text/html	etag:%221dc9-58bf96d82637b-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/graphtraverse.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/graphtraverse.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:17	10006/10006	---M-Z	200	added ('OK')	text/html	etag:%222716-58bf96d86e7c7-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/graph_list.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/graph_list.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:18	2554/2554	---M-Z	200	added ('OK')	text/html	etag:%229fa-58bf96d8c6615-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/iterator.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/iterator.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:19	6255/6255	---M-Z	200	added ('OK')	text/html	etag:%22186f-58bf96d90abe1-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/iteratorelement.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/iteratorelement.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:20	6245/6245	---M-Z	200	added ('OK')	text/html	etag:%221865-58bf96d95ebae-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/iteratorposition.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/iteratorposition.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:21	10241/10241	---M-Z	200	added ('OK')	text/html	etag:%222801-58bf96d9a0299-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/iteratortree.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/iteratortree.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:22	8632/8632	---M-Z	200	added ('OK')	text/html	etag:%2221b8-58bf96d9f1387-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/list.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/list.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:23	20159/20159	---M-Z	200	added ('OK')	text/html	etag:%224ebf-58bf96da53db7-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/list_dlnode.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/list_dlnode.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:24	4620/4620	---M-Z	200	added ('OK')	text/html	etag:%22120c-58bf96da9f0e3-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/map.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/map.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:25	11509/11509	---M-Z	200	added ('OK')	text/html	etag:%222cf5-58bf96daee290-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/map_dlnode.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/map_dlnode.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:26	14843/14843	---M-Z	200	added ('OK')	text/html	etag:%2239fb-58bf96db3479c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/map_hashtable.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/map_hashtable.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:27	5980/5980	---M-Z	200	added ('OK')	text/html	etag:%22175c-58bf96db7eb28-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/node.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/node.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:28	29338/29338	---M-Z	200	added ('OK')	text/html	etag:%22729a-58bf96dbe6379-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/pm_bm.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/pm_bm.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:29	5187/5187	---M-Z	200	added ('OK')	text/html	etag:%221443-58bf96dc2e7c5-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/pm_bruteforce.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/pm_bruteforce.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:30	14231/14231	---M-Z	200	added ('OK')	text/html	etag:%223797-58bf96dc76c11-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/pm_kmp.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/pm_kmp.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:31	3316/3316	---M-Z	200	added ('OK')	text/html	etag:%22cf4-58bf96dcc9c3f-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/point2d.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/point2d.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:32	2664/2664	---M-Z	200	added ('OK')	text/html	etag:%22a68-58bf96dd093e9-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/position.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/position.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:33	4023/4023	---M-Z	200	added ('OK')	text/html	etag:%22fb7-58bf96dd4ba74-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/pqueue.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/pqueue.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:34	16087/16087	---M-Z	200	added ('OK')	text/html	etag:%223ed7-58bf96ddb9086-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/pqueue_heap.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/pqueue_heap.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:35	10181/10181	---M-Z	200	added ('OK')	text/html	etag:%2227c5-58bf96de208d7-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/pqueue_sortedlist.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/pqueue_sortedlist.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:36	10945/10945	---M-Z	200	added ('OK')	text/html	etag:%222ac1-58bf96de6cba4-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/pqueue_unsortedlist.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/pqueue_unsortedlist.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:37	3676/3676	---M-Z	200	added ('OK')	text/html	etag:%22e5c-58bf96deb404f-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/queue.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/queue.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:38	8839/8839	---M-Z	200	added ('OK')	text/html	etag:%222287-58bf96defc49b-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/queue_array.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/queue_array.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:39	8918/8918	---M-Z	200	added ('OK')	text/html	etag:%2222d6-58bf96df3fac6-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/queue_list.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/queue_list.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:40	3305/3305	---M-Z	200	added ('OK')	text/html	etag:%22ce9-58bf96df7f271-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sequence.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sequence.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:41	10157/10157	---M-Z	200	added ('OK')	text/html	etag:%2227ad-58bf96dfbea1b-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sequence_dlnode.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sequence_dlnode.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:42	3707/3707	---M-Z	200	added ('OK')	text/html	etag:%22e7b-58bf96dffc285-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sorteddictionary.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sorteddictionary.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:43	21105/21105	---M-Z	200	added ('OK')	text/html	etag:%225271-58bf96e0494f2-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sorteddictionary_extarray.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sorteddictionary_extarray.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:44	2362/2362	---M-Z	200	added ('OK')	text/html	etag:%2293a-58bf96e08ea5e-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sorter.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sorter.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:45	4368/4368	---M-Z	200	added ('OK')	text/html	etag:%221110-58bf96e0ce208-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sorter_bubblesort.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sorter_bubblesort.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:46	7059/7059	---M-Z	200	added ('OK')	text/html	etag:%221b93-58bf96e119534-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sorter_mergesort.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sorter_mergesort.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:47	5126/5126	---M-Z	200	added ('OK')	text/html	etag:%221406-58bf96e159c7f-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sorter_pqueue.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sorter_pqueue.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:48	6549/6549	---M-Z	200	added ('OK')	text/html	etag:%221995-58bf96e19c30a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/sorter_quicksort.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/sorter_quicksort.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:49	26623/26623	---M-Z	200	added ('OK')	text/html	etag:%2267ff-58bf96e1dbab4-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/splaytree.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/splaytree.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:50	3263/3263	---M-Z	200	added ('OK')	text/html	etag:%22cbf-58bf96e233903-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/stack.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/stack.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:51	7832/7832	---M-Z	200	added ('OK')	text/html	etag:%221e98-58bf96e27ccef-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/stack_array.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/stack_array.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:52	6957/6957	---M-Z	200	added ('OK')	text/html	etag:%221b2d-58bf96e2cbe9c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/stack_list.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/stack_list.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:53	4675/4675	---M-Z	200	added ('OK')	text/html	etag:%221243-58bf96e30d587-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/tree.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/tree.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:54	10571/10571	---M-Z	200	added ('OK')	text/html	etag:%22294b-58bf96e3559d3-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/treelinkedlist.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/treelinkedlist.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:57:55	4806/4806	---M-Z	200	added ('OK')	text/html	etag:%2212c6-58bf96e3a1c9f-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/_java/dsa/vector.java.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/_java/dsa/vector.java.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
